Time Stamp,Name,PTID,LBMP,Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/30/2020 03:00,DUNWOD,61760,10.19,0.52,-2.67
03/30/2020 03:00,GENESE,61753,7.09,-0.24,-0.34
03/30/2020 03:00,H Q,61844,6.8,-0.19,0
03/30/2020 03:00,HUD VL,61758,10.12,0.48,-2.65
03/30/2020 03:00,LONGIL,61762,10.48,0.82,-2.67
03/30/2020 03:00,MHK VL,61756,7.54,0.06,-0.49
03/30/2020 03:00,MILLWD,61759,10.19,0.5,-2.69
03/30/2020 03:00,N.Y.C.,61761,10.24,0.57,-2.67
03/30/2020 03:00,NORTH,61755,6.67,-0.32,0
03/30/2020 03:00,NPX,61845,10.54,0.45,-3.09
03/30/2020 03:00,O H,61846,7,-0.43,-0.43
03/30/2020 03:00,PJM,61847,8.74,0.11,-1.64
03/30/2020 03:00,WEST,61752,7.08,-0.36,-0.44
03/30/2020 04:00,CAPITL,61757,11,0.47,-3.54
03/30/2020 04:00,CENTRL,61754,7.47,0.04,-0.45
03/30/2020 04:00,DUNWOD,61760,10.1,0.5,-2.61
03/30/2020 04:00,GENESE,61753,7.1,-0.22,-0.33
03/30/2020 04:00,H Q,61844,6.8,-0.19,0
03/30/2020 04:00,HUD VL,61758,10.03,0.45,-2.59
03/30/2020 04:00,LONGIL,61762,10.41,0.8,-2.61
03/30/2020 04:00,MHK VL,61756,7.51,0.05,-0.48
03/30/2020 04:00,MILLWD,61759,10.09,0.47,-2.64
03/30/2020 04:00,N.Y.C.,61761,10.15,0.55,-2.61
03/30/2020 04:00,NORTH,61755,6.66,-0.33,0
03/30/2020 04:00,NPX,61845,10.46,0.45,-3.03
03/30/2020 04:00,O H,61846,7,-0.41,-0.42
03/30/2020 04:00,PJM,61847,8.7,0.11,-1.6
03/30/2020 04:00,WEST,61752,7.08,-0.34,-0.43
03/30/2020 05:00,CAPITL,61757,11.24,0.56,-1.78
03/30/2020 05:00,CENTRL,61754,9.16,0.04,-0.22
03/30/2020 05:00,DUNWOD,61760,10.86,0.65,-1.31
03/30/2020 05:00,GENESE,61753,8.75,-0.32,-0.17
03/30/2020 05:00,H Q,61844,8.67,-0.23,0
03/30/2020 05:00,HUD VL,61758,10.78,0.58,-1.3
03/30/2020 05:00,LONGIL,61762,11.27,1.04,-1.33
03/30/2020 05:00,MHK VL,61756,9.22,0.08,-0.24
03/30/2020 05:00,MILLWD,61759,10.83,0.61,-1.33
03/30/2020 05:00,N.Y.C.,61761,10.92,0.7,-1.31
03/30/2020 05:00,NORTH,61755,8.51,-0.39,0
03/30/2020 05:00,NPX,61845,11,0.58,-1.52
03/30/2020 05:00,O H,61846,8.5,-0.61,-0.21
03/30/2020 05:00,PJM,61847,9.81,0.11,-0.81
03/30/2020 05:00,WEST,61752,8.6,-0.52,-0.22
03/30/2020 06:00,CAPITL,61757,14.21,0.63,-3.42
03/30/2020 06:00,CENTRL,61754,10.65,0.06,-0.43
03/30/2020 06:00,DUNWOD,61760,13.44,0.76,-2.52
03/30/2020 06:00,GENESE,61753,10.06,-0.42,-0.32
03/30/2020 06:00,H Q,61844,9.89,-0.26,0
03/30/2020 06:00,HUD VL,61758,13.34,0.68,-2.51
03/30/2020 06:00,LONGIL,61762,13.82,1.14,-2.52
03/30/2020 06:00,MHK VL,61756,10.75,0.15,-0.44
03/30/2020 06:00,MILLWD,61759,13.41,0.71,-2.55
03/30/2020 06:00,N.Y.C.,61761,13.51,0.83,-2.52
03/30/2020 06:00,NORTH,61755,9.74,-0.42,0
03/30/2020 06:00,NPX,61845,13.73,0.65,-2.92
03/30/2020 06:00,O H,61846,9.72,-0.84,-0.41
03/30/2020 06:00,PJM,61847,11.8,0.09,-1.55
03/30/2020 06:00,WEST,61752,9.86,-0.71,-0.42
03/30/2020 07:00,CAPITL,61757,13.81,0.79,0
03/30/2020 07:00,CENTRL,61754,13.17,0.16,0
03/30/2020 07:00,DUNWOD,61760,14.19,1.17,0
03/30/2020 07:00,GENESE,61753,12.6,-0.42,0
03/30/2020 07:00,H Q,61844,12.64,-0.38,0
03/30/2020 07:00,HUD VL,61758,14.03,1.02,0
03/30/2020 07:00,LONGIL,61762,15.41,1.69,-0.71
03/30/2020 07:00,MHK VL,61756,13.3,0.29,0
03/30/2020 07:00,MILLWD,61759,14.13,1.12,0
03/30/2020 07:00,N.Y.C.,61761,14.33,1.31,0
03/30/2020 07:00,NORTH,61755,12.46,-0.56,0
03/30/2020 07:00,NPX,61845,14.96,0.9,-1.05
03/30/2020 07:00,O H,61846,12,-1.02,0
03/30/2020 07:00,PJM,61847,13.25,0.23,0
03/30/2020 07:00,WEST,61752,12.23,-0.78,0
03/30/2020 08:00,CAPITL,61757,16.04,0.97,-0.65
03/30/2020 08:00,CENTRL,61754,14.78,0.27,-0.08
03/30/2020 08:00,DUNWOD,61760,16.36,1.44,-0.49
03/30/2020 08:00,GENESE,61753,14.19,-0.3,-0.06
03/30/2020 08:00,H Q,61844,13.94,-0.49,0
03/30/2020 08:00,HUD VL,61758,16.17,1.25,-0.48
03/30/2020 08:00,LONGIL,61762,17.36,1.99,-0.94
03/30/2020 08:00,MHK VL,61756,14.93,0.42,-0.09
03/30/2020 08:00,MILLWD,61759,16.29,1.37,-0.49
03/30/2020 08:00,N.Y.C.,61761,16.53,1.62,-0.49
03/30/2020 08:00,NORTH,61755,13.69,-0.74,0
03/30/2020 08:00,NPX,61845,17,1.08,-1.49
03/30/2020 08:00,O H,61846,13.55,-0.95,-0.08
03/30/2020 08:00,PJM,61847,15.13,0.4,-0.3
03/30/2020 08:00,WEST,61752,13.86,-0.65,-0.08
03/30/2020 09:00,CAPITL,61757,17.31,1.06,-1.14
03/30/2020 09:00,CENTRL,61754,15.64,0.38,-0.15
03/30/2020 09:00,DUNWOD,61760,17.48,1.51,-0.86
03/30/2020 09:00,GENESE,61753,15.01,-0.21,-0.11
03/30/2020 09:00,H Q,61844,14.55,-0.56,0
03/30/2020 09:00,HUD VL,61758,17.28,1.31,-0.85
03/30/2020 09:00,LONGIL,61762,19,2.09,-1.8
03/30/2020 09:00,MHK VL,61756,15.73,0.47,-0.15
03/30/2020 09:00,MILLWD,61759,17.42,1.44,-0.87
03/30/2020 09:00,N.Y.C.,61761,17.67,1.69,-0.86
03/30/2020 09:00,NORTH,61755,14.22,-0.89,0
03/30/2020 09:00,NPX,61845,17.25,1.15,-0.99
03/30/2020 09:00,O H,61846,14.44,-0.82,-0.14
03/30/2020 09:00,PJM,61847,16.14,0.5,-0.53
03/30/2020 09:00,WEST,61752,14.77,-0.48,-0.14
03/30/2020 10:00,CAPITL,61757,16.08,1,0
03/30/2020 10:00,CENTRL,61754,15.5,0.42,0
03/30/2020 10:00,DUNWOD,61760,16.59,1.51,0
03/30/2020 10:00,GENESE,61753,14.93,-0.15,0
03/30/2020 10:00,H Q,61844,14.51,-0.57,0
03/30/2020 10:00,HUD VL,61758,16.39,1.31,0
03/30/2020 10:00,LONGIL,61762,18,2.02,-0.9
03/30/2020 10:00,MHK VL,61756,15.55,0.47,0
03/30/2020 10:00,MILLWD,61759,16.52,1.43,0
03/30/2020 10:00,N.Y.C.,61761,16.76,1.67,0
03/30/2020 10:00,NORTH,61755,14.18,-0.9,0
03/30/2020 10:00,NPX,61845,16.21,1.13,0
03/30/2020 10:00,O H,61846,14.34,-0.74,0
03/30/2020 10:00,PJM,61847,15.61,0.53,0
03/30/2020 10:00,WEST,61752,14.68,-0.41,0
03/30/2020 11:00,CAPITL,61757,15.78,0.94,0
03/30/2020 11:00,CENTRL,61754,15.25,0.4,0
03/30/2020 11:00,DUNWOD,61760,16.33,1.48,0
03/30/2020 11:00,GENESE,61753,14.67,-0.18,0
03/30/2020 11:00,H Q,61844,14.3,-0.55,0
03/30/2020 11:00,HUD VL,61758,16.14,1.29,0
03/30/2020 11:00,LONGIL,61762,16.9,2.03,-0.02
03/30/2020 11:00,MHK VL,61756,15.31,0.46,0
03/30/2020 11:00,MILLWD,61759,16.26,1.41,0
03/30/2020 11:00,N.Y.C.,61761,16.51,1.66,0
03/30/2020 11:00,NORTH,61755,14,-0.85,0
03/30/2020 11:00,NPX,61845,15.96,1.11,0
03/30/2020 11:00,O H,61846,14.04,-0.8,0
03/30/2020 11:00,PJM,61847,15.35,0.51,0
03/30/2020 11:00,WEST,61752,14.39,-0.46,0
03/30/2020 12:00,CAPITL,61757,15.31,0.98,0
03/30/2020 12:00,CENTRL,61754,14.66,0.33,0
03/30/2020 12:00,DUNWOD,61760,15.72,1.39,0
03/30/2020 12:00,GENESE,61753,14.08,-0.26,0
03/30/2020 12:00,H Q,61844,13.85,-0.49,0
03/30/2020 12:00,HUD VL,61758,15.55,1.22,0
03/30/2020 12:00,LONGIL,61762,16.23,1.89,0
03/30/2020 12:00,MHK VL,61756,14.79,0.46,0
03/30/2020 12:00,MILLWD,61759,15.64,1.3,0
03/30/2020 12:00,N.Y.C.,61761,15.88,1.55,0
03/30/2020 12:00,NORTH,61755,13.62,-0.72,0
03/30/2020 12:00,NPX,61845,15.38,1.05,0
03/30/2020 12:00,O H,61846,13.45,-0.89,0
03/30/2020 12:00,PJM,61847,14.73,0.4,0
03/30/2020 12:00,WEST,61752,13.76,-0.57,0
03/30/2020 13:00,CAPITL,61757,14.91,0.92,0
03/30/2020 13:00,CENTRL,61754,14.31,0.32,0
03/30/2020 13:00,DUNWOD,61760,15.37,1.39,0
03/30/2020 13:00,GENESE,61753,13.72,-0.27,0
03/30/2020 13:00,H Q,61844,13.5,-0.49,0
03/30/2020 13:00,HUD VL,61758,15.19,1.2,0
03/30/2020 13:00,LONGIL,61762,15.82,1.83,0
03/30/2020 13:00,MHK VL,61756,14.42,0.43,0
03/30/2020 13:00,MILLWD,61759,15.29,1.3,0
03/30/2020 13:00,N.Y.C.,61761,15.54,1.55,0
03/30/2020 13:00,NORTH,61755,13.28,-0.71,0
03/30/2020 13:00,NPX,61845,15.01,1.02,0
03/30/2020 13:00,O H,61846,13.13,-0.85,0
03/30/2020 13:00,PJM,61847,14.41,0.42,0
03/30/2020 13:00,WEST,61752,13.44,-0.55,0
03/30/2020 14:00,CAPITL,61757,14.26,0.82,0
03/30/2020 14:00,CENTRL,61754,13.71,0.27,0
03/30/2020 14:00,DUNWOD,61760,14.67,1.24,0
03/30/2020 14:00,GENESE,61753,13.15,-0.28,0
03/30/2020 14:00,H Q,61844,13.03,-0.4,0
03/30/2020 14:00,HUD VL,61758,14.52,1.09,0
03/30/2020 14:00,LONGIL,61762,15.06,1.63,0
03/30/2020 14:00,MHK VL,61756,13.77,0.34,0
03/30/2020 14:00,MILLWD,61759,14.61,1.17,0
03/30/2020 14:00,N.Y.C.,61761,14.82,1.38,0
03/30/2020 14:00,NORTH,61755,12.83,-0.6,0
03/30/2020 14:00,NPX,61845,14.36,0.93,0
03/30/2020 14:00,O H,61846,12.6,-0.83,0
03/30/2020 14:00,PJM,61847,13.77,0.34,0
03/30/2020 14:00,WEST,61752,12.87,-0.56,0
03/30/2020 15:00,CAPITL,61757,13.84,0.77,0
03/30/2020 15:00,CENTRL,61754,13.31,0.24,0
03/30/2020 15:00,DUNWOD,61760,14.27,1.2,0
03/30/2020 15:00,GENESE,61753,12.82,-0.25,0
03/30/2020 15:00,H Q,61844,12.69,-0.38,0
03/30/2020 15:00,HUD VL,61758,14.14,1.07,0
03/30/2020 15:00,LONGIL,61762,14.69,1.62,0
03/30/2020 15:00,MHK VL,61756,13.4,0.33,0
03/30/2020 15:00,MILLWD,61759,14.21,1.14,0
03/30/2020 15:00,N.Y.C.,61761,14.43,1.36,0
03/30/2020 15:00,NORTH,61755,12.51,-0.56,0
03/30/2020 15:00,NPX,61845,13.96,0.89,0
03/30/2020 15:00,O H,61846,12.27,-0.8,0
03/30/2020 15:00,PJM,61847,13.41,0.34,0
03/30/2020 15:00,WEST,61752,12.55,-0.52,0
03/30/2020 16:00,CAPITL,61757,14.64,0.79,0
03/30/2020 16:00,CENTRL,61754,14.16,0.3,0
03/30/2020 16:00,DUNWOD,61760,15.18,1.33,0
03/30/2020 16:00,GENESE,61753,13.7,-0.15,0
03/30/2020 16:00,H Q,61844,13.38,-0.47,0
03/30/2020 16:00,HUD VL,61758,15.02,1.16,0
03/30/2020 16:00,LONGIL,61762,15.86,1.86,-0.15
03/30/2020 16:00,MHK VL,61756,14.24,0.39,0
03/30/2020 16:00,MILLWD,61759,15.1,1.25,0
03/30/2020 16:00,N.Y.C.,61761,15.34,1.48,0
03/30/2020 16:00,NORTH,61755,13.19,-0.66,0
03/30/2020 16:00,NPX,61845,14.82,0.97,0
03/30/2020 16:00,O H,61846,13.16,-0.69,0
03/30/2020 16:00,PJM,61847,14.31,0.46,0
03/30/2020 16:00,WEST,61752,13.44,-0.42,0
03/30/2020 17:00,CAPITL,61757,16.83,0.94,0
03/30/2020 17:00,CENTRL,61754,16.33,0.44,0
03/30/2020 17:00,DUNWOD,61760,17.43,1.54,0
03/30/2020 17:00,GENESE,61753,15.89,0,0
03/30/2020 17:00,H Q,61844,15.29,-0.6,0
03/30/2020 17:00,HUD VL,61758,17.26,1.37,0
03/30/2020 17:00,LONGIL,61762,19.92,2.14,-1.88
03/30/2020 17:00,MHK VL,61756,16.33,0.44,0
03/30/2020 17:00,MILLWD,61759,17.37,1.48,0
03/30/2020 17:00,N.Y.C.,61761,17.63,1.73,0
03/30/2020 17:00,NORTH,61755,14.95,-0.94,0
03/30/2020 17:00,NPX,61845,17,1.11,0
03/30/2020 17:00,O H,61846,15.29,-0.6,0
03/30/2020 17:00,PJM,61847,16.49,0.6,0
03/30/2020 17:00,WEST,61752,15.63,-0.25,0
03/30/2020 18:00,CAPITL,61757,17.67,1.03,0
03/30/2020 18:00,CENTRL,61754,16.99,0.35,0
03/30/2020 18:00,DUNWOD,61760,18.29,1.65,0
03/30/2020 18:00,GENESE,61753,16.42,-0.22,0
03/30/2020 18:00,H Q,61844,16.04,-0.6,0
03/30/2020 18:00,HUD VL,61758,18.09,1.45,0
03/30/2020 18:00,LONGIL,61762,20.35,2.28,-1.44
03/30/2020 18:00,MHK VL,61756,17.09,0.45,0
03/30/2020 18:00,MILLWD,61759,18.2,1.56,0
03/30/2020 18:00,N.Y.C.,61761,18.49,1.85,0
03/30/2020 18:00,NORTH,61755,15.74,-0.9,0
03/30/2020 18:00,NPX,61845,17.85,1.21,0
03/30/2020 18:00,O H,61846,15.71,-0.93,0
03/30/2020 18:00,PJM,61847,17.17,0.53,0
03/30/2020 18:00,WEST,61752,16.09,-0.55,0
03/30/2020 19:00,CAPITL,61757,21.57,1.32,0
03/30/2020 19:00,CENTRL,61754,20.7,0.45,0
03/30/2020 19:00,DUNWOD,61760,22.22,1.96,0
03/30/2020 19:00,GENESE,61753,19.95,-0.3,0
03/30/2020 19:00,H Q,61844,19.53,-0.73,0
03/30/2020 19:00,HUD VL,61758,22,1.74,0
03/30/2020 19:00,LONGIL,61762,23.27,2.75,-0.26
03/30/2020 19:00,MHK VL,61756,20.88,0.63,0
03/30/2020 19:00,MILLWD,61759,22.14,1.88,0
03/30/2020 19:00,N.Y.C.,61761,22.43,2.17,0
03/30/2020 19:00,NORTH,61755,19.14,-1.11,0
03/30/2020 19:00,NPX,61845,21.72,1.46,0
03/30/2020 19:00,O H,61846,19,-1.26,0
03/30/2020 19:00,PJM,61847,20.82,0.57,0
03/30/2020 19:00,WEST,61752,19.47,-0.79,0
03/30/2020 20:00,CAPITL,61757,20.86,1.29,0
03/30/2020 20:00,CENTRL,61754,20,0.43,0
03/30/2020 20:00,DUNWOD,61760,21.46,1.9,0
03/30/2020 20:00,GENESE,61753,19.29,-0.27,0
03/30/2020 20:00,H Q,61844,18,-0.72,0.84
03/30/2020 20:00,HUD VL,61758,21.25,1.68,0
03/30/2020 20:00,LONGIL,61762,23.13,2.62,-0.94
03/30/2020 20:00,MHK VL,61756,20.15,0.59,0
03/30/2020 20:00,MILLWD,61759,21.36,1.8,0
03/30/2020 20:00,N.Y.C.,61761,21.66,2.09,0
03/30/2020 20:00,NORTH,61755,18.47,-1.1,0
03/30/2020 20:00,NPX,61845,20.11,1.39,0.84
03/30/2020 20:00,O H,61846,17.53,-1.19,0.84
03/30/2020 20:00,PJM,61847,19.27,0.55,0.84
03/30/2020 20:00,WEST,61752,18.82,-0.74,0
03/30/2020 21:00,CAPITL,61757,15.06,0.87,0
03/30/2020 21:00,CENTRL,61754,14.51,0.31,0
03/30/2020 21:00,DUNWOD,61760,15.51,1.32,0
03/30/2020 21:00,GENESE,61753,14.04,-0.16,0
03/30/2020 21:00,H Q,61844,14.31,-0.48,-0.59
03/30/2020 21:00,HUD VL,61758,15.37,1.18,0
03/30/2020 21:00,LONGIL,61762,19,1.82,-2.99
03/30/2020 21:00,MHK VL,61756,14.55,0.35,0
03/30/2020 21:00,MILLWD,61759,15.44,1.25,0
03/30/2020 21:00,N.Y.C.,61761,15.69,1.49,0
03/30/2020 21:00,NORTH,61755,13.48,-0.71,0
03/30/2020 21:00,NPX,61845,15.75,0.97,-0.59
03/30/2020 21:00,O H,61846,14.04,-0.75,-0.59
03/30/2020 21:00,PJM,61847,15.21,0.43,-0.59
03/30/2020 21:00,WEST,61752,13.73,-0.47,0
03/30/2020 22:00,CAPITL,61757,14.11,0.75,0
03/30/2020 22:00,CENTRL,61754,13.61,0.24,0
03/30/2020 22:00,DUNWOD,61760,14.44,1.07,0
03/30/2020 22:00,GENESE,61753,13.18,-0.19,0
03/30/2020 22:00,H Q,61844,13.23,-0.39,-0.25
03/30/2020 22:00,HUD VL,61758,14.3,0.94,0
03/30/2020 22:00,LONGIL,61762,14.97,1.6,0
03/30/2020 22:00,MHK VL,61756,13.65,0.28,0
03/30/2020 22:00,MILLWD,61759,14.36,0.99,0
03/30/2020 22:00,N.Y.C.,61761,14.57,1.2,0
03/30/2020 22:00,NORTH,61755,12.78,-0.59,0
03/30/2020 22:00,NPX,61845,14.43,0.82,-0.25
03/30/2020 22:00,O H,61846,12.96,-0.65,-0.25
03/30/2020 22:00,PJM,61847,13.95,0.33,-0.25
03/30/2020 22:00,WEST,61752,12.95,-0.41,0
03/30/2020 23:00,CAPITL,61757,13.03,0.74,0
03/30/2020 23:00,CENTRL,61754,12.5,0.21,0
03/30/2020 23:00,DUNWOD,61760,13.24,0.95,0
03/30/2020 23:00,GENESE,61753,12.08,-0.21,0
03/30/2020 23:00,H Q,61844,11.92,-0.37,0
03/30/2020 23:00,HUD VL,61758,13.11,0.82,0
03/30/2020 23:00,LONGIL,61762,13.65,1.36,0
03/30/2020 23:00,MHK VL,61756,12.5,0.21,0
03/30/2020 23:00,MILLWD,61759,13.15,0.86,0
03/30/2020 23:00,N.Y.C.,61761,13.36,1.07,0
03/30/2020 23:00,NORTH,61755,11.74,-0.55,0
03/30/2020 23:00,NPX,61845,13.05,0.76,0
03/30/2020 23:00,O H,61846,11.7,-0.59,0
03/30/2020 23:00,PJM,61847,12.6,0.31,0
03/30/2020 23:00,WEST,61752,11.88,-0.41,0
03/31/2020 00:00,CAPITL,61757,14.12,0.77,0
03/31/2020 00:00,CENTRL,61754,13.63,0.28,0
03/31/2020 00:00,DUNWOD,61760,14.32,0.97,0
03/31/2020 00:00,GENESE,61753,13.24,-0.11,0
03/31/2020 00:00,H Q,61844,12.95,-0.4,0
03/31/2020 00:00,HUD VL,61758,14.22,0.87,0
03/31/2020 00:00,LONGIL,61762,14.92,1.57,0
03/31/2020 00:00,MHK VL,61756,13.51,0.16,0
03/31/2020 00:00,MILLWD,61759,14.27,0.92,0
03/31/2020 00:00,N.Y.C.,61761,14.46,1.11,0
03/31/2020 00:00,NORTH,61755,12.71,-0.64,0
03/31/2020 00:00,NPX,61845,14.12,0.77,0
03/31/2020 00:00,O H,61846,13,-0.35,0
03/31/2020 00:00,PJM,61847,13.79,0.44,0
03/31/2020 00:00,WEST,61752,13.21,-0.13,0
03/31/2020 01:00,CAPITL,61757,12.46,0.67,0
03/31/2020 01:00,CENTRL,61754,12.03,0.25,0
03/31/2020 01:00,DUNWOD,61760,12.64,0.85,0
03/31/2020 01:00,GENESE,61753,11.7,-0.08,0
03/31/2020 01:00,H Q,61844,11.44,-0.34,0
03/31/2020 01:00,HUD VL,61758,12.54,0.76,0
03/31/2020 01:00,LONGIL,61762,13.15,1.37,0
03/31/2020 01:00,MHK VL,61756,11.9,0.12,0
03/31/2020 01:00,MILLWD,61759,12.6,0.81,0
03/31/2020 01:00,N.Y.C.,61761,12.74,0.95,0
03/31/2020 01:00,NORTH,61755,11.24,-0.54,0
03/31/2020 01:00,NPX,61845,12.47,0.68,0
03/31/2020 01:00,O H,61846,11.5,-0.28,0
03/31/2020 01:00,PJM,61847,12.17,0.39,0
03/31/2020 01:00,WEST,61752,11.68,-0.11,0
03/31/2020 02:00,CAPITL,61757,11.9,0.61,0
03/31/2020 02:00,CENTRL,61754,11.49,0.2,0
03/31/2020 02:00,DUNWOD,61760,12.05,0.76,0
03/31/2020 02:00,GENESE,61753,11.15,-0.13,0
03/31/2020 02:00,H Q,61844,11,-0.29,0
03/31/2020 02:00,HUD VL,61758,11.97,0.68,0
03/31/2020 02:00,LONGIL,61762,12.47,1.19,0
03/31/2020 02:00,MHK VL,61756,11.39,0.1,0
03/31/2020 02:00,MILLWD,61759,12.01,0.72,0
03/31/2020 02:00,N.Y.C.,61761,12.14,0.85,0
03/31/2020 02:00,NORTH,61755,10.82,-0.47,0
03/31/2020 02:00,NPX,61845,11.91,0.62,0
03/31/2020 02:00,O H,61846,10.99,-0.3,0
03/31/2020 02:00,PJM,61847,11.62,0.33,0
03/31/2020 02:00,WEST,61752,11.15,-0.13,0
03/31/2020 03:00,CAPITL,61757,11.72,0.58,0
03/31/2020 03:00,CENTRL,61754,11.37,0.22,0
03/31/2020 03:00,DUNWOD,61760,11.87,0.72,0
03/31/2020 03:00,GENESE,61753,11.07,-0.08,0
03/31/2020 03:00,H Q,61844,10.86,-0.29,0
03/31/2020 03:00,HUD VL,61758,11.79,0.65,0
03/31/2020 03:00,LONGIL,61762,12.27,1.13,0
03/31/2020 03:00,MHK VL,61756,11.27,0.12,0
03/31/2020 03:00,MILLWD,61759,11.84,0.69,0
03/31/2020 03:00,N.Y.C.,61761,11.96,0.81,0
03/31/2020 03:00,NORTH,61755,10.67,-0.48,0
03/31/2020 03:00,NPX,61845,11.75,0.6,0
03/31/2020 03:00,O H,61846,10.9,-0.25,0
03/31/2020 03:00,PJM,61847,11.48,0.33,0
03/31/2020 03:00,WEST,61752,11.07,-0.08,0
03/31/2020 04:00,CAPITL,61757,12,0.63,0
03/31/2020 04:00,CENTRL,61754,11.6,0.23,0
03/31/2020 04:00,DUNWOD,61760,12.09,0.72,0
03/31/2020 04:00,GENESE,61753,11.31,-0.07,0
03/31/2020 04:00,H Q,61844,11.07,-0.31,0
03/31/2020 04:00,HUD VL,61758,12.02,0.65,0
03/31/2020 04:00,LONGIL,61762,12.5,1.13,0
03/31/2020 04:00,MHK VL,61756,11.49,0.11,0
03/31/2020 04:00,MILLWD,61759,12.06,0.68,0
03/31/2020 04:00,N.Y.C.,61761,12.18,0.81,0
03/31/2020 04:00,NORTH,61755,10.86,-0.51,0
03/31/2020 04:00,NPX,61845,11.99,0.61,0
03/31/2020 04:00,O H,61846,11.11,-0.26,0
03/31/2020 04:00,PJM,61847,11.7,0.33,0
03/31/2020 04:00,WEST,61752,11.29,-0.08,0
03/31/2020 05:00,CAPITL,61757,13.07,0.74,0
03/31/2020 05:00,CENTRL,61754,12.67,0.33,0
03/31/2020 05:00,DUNWOD,61760,13.11,0.78,0
03/31/2020 05:00,GENESE,61753,12.39,0.06,0
03/31/2020 05:00,H Q,61844,11.96,-0.37,0
03/31/2020 05:00,HUD VL,61758,13.03,0.7,0
03/31/2020 05:00,LONGIL,61762,13.55,1.22,0
03/31/2020 05:00,MHK VL,61756,12.52,0.19,0
03/31/2020 05:00,MILLWD,61759,13.06,0.73,0
03/31/2020 05:00,N.Y.C.,61761,13.2,0.86,0
03/31/2020 05:00,NORTH,61755,11.74,-0.59,0
03/31/2020 05:00,NPX,61845,13,0.67,0
03/31/2020 05:00,O H,61846,12.21,-0.12,0
03/31/2020 05:00,PJM,61847,12.76,0.43,0
03/31/2020 05:00,WEST,61752,12.46,0.12,0
03/31/2020 06:00,CAPITL,61757,14.99,0.99,0
03/31/2020 06:00,CENTRL,61754,14.36,0.36,0
03/31/2020 06:00,DUNWOD,61760,15.19,1.19,0
03/31/2020 06:00,GENESE,61753,13.93,-0.07,0
03/31/2020 06:00,H Q,61844,13.52,-0.48,0
03/31/2020 06:00,HUD VL,61758,15.06,1.06,0
03/31/2020 06:00,LONGIL,61762,15.98,1.79,-0.19
03/31/2020 06:00,MHK VL,61756,14.32,0.32,0
03/31/2020 06:00,MILLWD,61759,15.13,1.13,0
03/31/2020 06:00,N.Y.C.,61761,15.33,1.33,0
03/31/2020 06:00,NORTH,61755,13.31,-0.69,0
03/31/2020 06:00,NPX,61845,14.98,0.98,0
03/31/2020 06:00,O H,61846,13.61,-0.39,0
03/31/2020 06:00,PJM,61847,14.56,0.56,0
03/31/2020 06:00,WEST,61752,13.94,-0.06,0
03/31/2020 07:00,CAPITL,61757,16.23,1.06,0
03/31/2020 07:00,CENTRL,61754,15.76,0.59,0
03/31/2020 07:00,DUNWOD,61760,16.63,1.46,0
03/31/2020 07:00,GENESE,61753,15.38,0.21,0
03/31/2020 07:00,H Q,61844,14.58,-0.59,0
03/31/2020 07:00,HUD VL,61758,16.47,1.3,0
03/31/2020 07:00,LONGIL,61762,19.22,2.08,-1.97
03/31/2020 07:00,MHK VL,61756,15.53,0.36,0
03/31/2020 07:00,MILLWD,61759,16.56,1.39,0
03/31/2020 07:00,N.Y.C.,61761,16.79,1.62,0
03/31/2020 07:00,NORTH,61755,14.21,-0.96,0
03/31/2020 07:00,NPX,61845,16.62,1.11,-0.34
03/31/2020 07:00,O H,61846,15.09,-0.08,0
03/31/2020 07:00,PJM,61847,15.99,0.82,0
03/31/2020 07:00,WEST,61752,15.55,0.38,0
03/31/2020 08:00,CAPITL,61757,16.92,1.08,0
03/31/2020 08:00,CENTRL,61754,16.41,0.57,0
03/31/2020 08:00,DUNWOD,61760,17.41,1.57,0
03/31/2020 08:00,GENESE,61753,15.94,0.1,0
03/31/2020 08:00,H Q,61844,15.24,-0.6,0
03/31/2020 08:00,HUD VL,61758,17.24,1.39,0
03/31/2020 08:00,LONGIL,61762,20.07,2.23,-1.99
03/31/2020 08:00,MHK VL,61756,16.27,0.43,0
03/31/2020 08:00,MILLWD,61759,17.35,1.51,0
03/31/2020 08:00,N.Y.C.,61761,17.63,1.79,0
03/31/2020 08:00,NORTH,61755,14.88,-0.97,0
03/31/2020 08:00,NPX,61845,17,1.16,0
03/31/2020 08:00,O H,61846,15.56,-0.28,0
03/31/2020 08:00,PJM,61847,16.65,0.81,0
03/31/2020 08:00,WEST,61752,16.03,0.19,0
03/31/2020 09:00,CAPITL,61757,17.44,1.11,0
03/31/2020 09:00,CENTRL,61754,16.89,0.56,0
03/31/2020 09:00,DUNWOD,61760,17.93,1.6,0
03/31/2020 09:00,GENESE,61753,16.38,0.05,0
03/31/2020 09:00,H Q,61844,15.73,-0.6,0
03/31/2020 09:00,HUD VL,61758,17.74,1.4,0
03/31/2020 09:00,LONGIL,61762,21.13,2.27,-2.53
03/31/2020 09:00,MHK VL,61756,16.82,0.49,0
03/31/2020 09:00,MILLWD,61759,17.87,1.53,0
03/31/2020 09:00,N.Y.C.,61761,18.16,1.83,0
03/31/2020 09:00,NORTH,61755,15.42,-0.91,0
03/31/2020 09:00,NPX,61845,17.47,1.14,0
03/31/2020 09:00,O H,61846,15.97,-0.36,0
